"","Carimbo de data/hora","1. Idade","2. Sexo","3. Escolaridade","4. Tempo de formado","5. Tempo na Administração Pública Federal","6. Tempo total no Tesouro","7. Tempo para se aposentar (aproximadamente)","8. Tempo no cargo atual","9. Qual a sua unidade de lotação atual?","10. Qual a sua função atual?","x","y","value","nome"
"20","2020/05/15 10:17:44 AM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CGFIS","DAS (1 a 6) ou FCPE (1 a 3)",12,31,1,"bolha 20"
"21","2020/05/15 10:18:56 AM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COSIS","DAS (1 a 6) ou FCPE (1 a 3)",13,12,2,"bolha 21"
"22","2020/05/15 10:19:30 AM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","CODIP","Sem função",13,13,2,"bolha 22"
"23","2020/05/15 10:20:21 AM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COSIS","DAS (1 a 6) ou FCPE (1 a 3)",13,14,2,"bolha 23"
"24","2020/05/15 10:21:15 AM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","COGEF","Sem função",13,30,1,"bolha 24"
"25","2020/05/15 10:21:17 AM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COREM","DAS (1 a 6) ou FCPE (1 a 3)",13,31,1,"bolha 25"
"26","2020/05/15 10:22:25 AM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","COAFI","Sem função",14,12,2,"bolha 26"
"27","2020/05/15 10:40:28 AM GMT-3","+ de 60","Feminino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","Menos de 1 ano","Até 5 anos","CGFIS","Sem função",14,13,2,"bolha 27"
"28","2020/05/15 10:40:32 AM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","De 11 a 20 anos","CCONT","Sem função",14,28,1,"bolha 28"
"29","2020/05/15 10:51:53 AM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COAFI","DAS (1 a 6) ou FCPE (1 a 3)",14,29,1,"bolha 29"
"30","2020/05/15 10:52:12 AM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CORIS","Sem função",14,30,1,"bolha 30"
"31","2020/05/15 10:52:59 AM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","De 11 a 15 anos","Até 5 anos","CORIS","GSISTE",14,31,1,"bolha 31"
"32","2020/05/15 10:53:40 AM GMT-3","De 50 a 60 anos","Feminino","Mestrado","Até 5 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CFORM","Sem função",15,12,2,"bolha 32"
"33","2020/05/15 10:56:02 AM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CCONF","Sem função",15,13,2,"bolha 33"
"34","2020/05/15 10:57:33 AM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 21 a 30 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COSIS","Sem função",15,27,1,"bolha 34"
"35","2020/05/15 10:58:02 AM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COSIS","Sem função",15,28,1,"bolha 35"
"36","2020/05/15 10:58:03 AM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 6 a 10 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 6 a 10 anos","CESEF","Sem função",15,29,1,"bolha 36"
"37","2020/05/15 11:02:08 AM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CODIV","Sem função",15,30,1,"bolha 37"
"38","2020/05/15 11:06:14 AM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COAFI","Sem função",16,12,2,"bolha 38"
"39","2020/05/15 11:08:33 AM GMT-3","De 30 a 39 anos","Feminino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","CODIN","Sem função",16,13,2,"bolha 39"
"40","2020/05/15 11:08:51 AM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 11 a 20 anos","De 21 a 30 anos","Até 5 anos","Mais de 15 anos","De 11 a 20 anos","CCONT","GSISTE",16,25,1,"bolha 40"
"41","2020/05/15 11:14:48 AM GMT-3","De 50 a 60 anos","Masculino","Especialização","+ de 30 anos","De 21 a 30 anos","De 11 a 20 anos","De 1 a 5 anos","De 11 a 20 anos","CODIV","Sem função",16,26,1,"bolha 41"
"42","2020/05/15 11:25:30 AM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COSIS","Sem função",16,27,1,"bolha 42"
"43","2020/05/15 11:37:24 AM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 6 a 10 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CODIN","Sem função",16,28,1,"bolha 43"
"44","2020/05/15 11:48:13 AM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COFIN","Sem função",16,29,1,"bolha 44"
"45","2020/05/15 11:49:47 AM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 6 a 10 anos","COPEM","DAS (1 a 6) ou FCPE (1 a 3)",17,11,2,"bolha 45"
"46","2020/05/15 11:53:43 AM GMT-3","De 30 a 39 anos","Feminino","Especialização","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CODIN","Sem função",17,12,2,"bolha 46"
"47","2020/05/15 12:04:42 PM GMT-3","De 40 a 49 anos","Feminino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","CESEF","Sem função",17,13,2,"bolha 47"
"48","2020/05/15 12:16:32 PM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","CCONF","GSISTE",17,23,1,"bolha 48"
"49","2020/05/15 12:18:54 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 6 a 10 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CESEF","DAS (1 a 6) ou FCPE (1 a 3)",17,24,1,"bolha 49"
"50","2020/05/15 12:36:55 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CCONF","Sem função",17,25,1,"bolha 50"
"51","2020/05/15 12:38:46 PM GMT-3","De 30 a 39 anos","Feminino","Especialização","De 11 a 20 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COINC","GSISTE",17,26,1,"bolha 51"
"52","2020/05/15 12:41:26 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CCONF","Sem função",17,27,1,"bolha 52"
"53","2020/05/15 12:42:11 PM GMT-3","De 30 a 39 anos","Feminino","Especialização","De 6 a 10 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COPEF","Sem função",17,28,1,"bolha 53"
"54","2020/05/15 1:36:58 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COINC","Sem função",18,1,1,"bolha 54"
"55","2020/05/15 1:43:33 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COPEM","Sem função",18,2,1,"bolha 55"
"56","2020/05/15 1:52:14 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COPEF","DAS (1 a 6) ou FCPE (1 a 3)",18,11,2,"bolha 56"
"57","2020/05/15 2:29:17 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CGFIS","DAS (1 a 6) ou FCPE (1 a 3)",18,12,2,"bolha 57"
"58","2020/05/15 2:31:40 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","Até 5 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","CPLAN","DAS (1 a 6) ou FCPE (1 a 3)",18,21,1,"bolha 58"
"59","2020/05/15 2:34:36 PM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CGFIS","Sem função",18,22,1,"bolha 59"
"60","2020/05/15 2:57:03 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COPEF","Sem função",18,23,1,"bolha 60"
"61","2020/05/15 3:08:52 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","CGFIS","Sem função",18,24,1,"bolha 61"
"62","2020/05/15 3:16:15 PM GMT-3","De 30 a 39 anos","Feminino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","COGEF","FG1",18,25,1,"bolha 62"
"63","2020/05/15 3:27:37 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CGFIS","DAS (1 a 6) ou FCPE (1 a 3)",18,26,1,"bolha 63"
"64","2020/05/15 3:38:04 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","Gabinete","Sem função",19,1,1,"bolha 64"
"65","2020/05/15 4:00:08 PM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CCONF","Sem função",19,2,1,"bolha 65"
"66","2020/05/15 4:13:07 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COSIS","Sem função",19,3,1,"bolha 66"
"67","2020/05/15 4:18:21 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","Até 5 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 6 a 10 anos","COAFI","DAS (1 a 6) ou FCPE (1 a 3)",19,11,2,"bolha 67"
"68","2020/05/15 4:41:24 PM GMT-3","De 50 a 60 anos","Masculino","Graduação","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 6 a 10 anos","De 21 a 30 anos","COSIS","Sem função",19,12,2,"bolha 68"
"69","2020/05/15 5:21:09 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","Até 5 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COREM","DAS (1 a 6) ou FCPE (1 a 3)",19,19,1,"bolha 69"
"70","2020/05/15 5:54:19 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COREM","DAS (1 a 6) ou FCPE (1 a 3)",19,20,1,"bolha 70"
"71","2020/05/15 6:20:35 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","COSIS","Sem função",19,21,1,"bolha 71"
"72","2020/05/15 6:49:23 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","CCONT","DAS (1 a 6) ou FCPE (1 a 3)",19,22,1,"bolha 72"
"73","2020/05/15 7:01:29 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","De 6 a 10 anos","COINT","DAS (1 a 6) ou FCPE (1 a 3)",19,23,1,"bolha 73"
"74","2020/05/15 7:30:44 PM GMT-3","+ de 60","Masculino","Graduação","+ de 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 1 a 5 anos","De 11 a 20 anos","CGFIS","Sem função",19,24,1,"bolha 74"
"75","2020/05/15 7:45:26 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","COSIS","DAS (1 a 6) ou FCPE (1 a 3)",19,25,1,"bolha 75"
"76","2020/05/15 8:36:11 PM GMT-3","+ de 60","Masculino","Especialização","+ de 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 1 a 5 anos","Até 5 anos","CODIN","Sem função",20,1,1,"bolha 76"
"77","2020/05/15 9:43:59 PM GMT-3","De 50 a 60 anos","Feminino","Graduação","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 1 a 5 anos","De 21 a 30 anos","CORIS","Sem função",20,2,1,"bolha 77"
"78","2020/05/15 9:54:21 PM GMT-3","De 50 a 60 anos","Masculino","Especialização","De 21 a 30 anos","Mais de 30 anos","Até 5 anos","De 1 a 5 anos","Até 5 anos","CFORM","FG3",20,3,1,"bolha 78"
"79","2020/05/16 1:36:38 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CCONT","DAS (1 a 6) ou FCPE (1 a 3)",20,4,1,"bolha 79"
"80","2020/05/16 1:54:55 PM GMT-3","De 50 a 60 anos","Feminino","Especialização","+ de 30 anos","Mais de 30 anos","Mais de 30 anos","Menos de 1 ano","Mais de 30 anos","CCONT","Sem função",20,10,2,"bolha 80"
"81","2020/05/16 7:47:19 PM GMT-3","De 50 a 60 anos","Feminino","Graduação","De 21 a 30 anos","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","CCONF","GSISTE",20,11,2,"bolha 81"
"82","2020/05/16 11:55:21 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","CCONT","DAS (1 a 6) ou FCPE (1 a 3)",20,12,2,"bolha 82"
"83","2020/05/17 8:17:51 AM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CCONF","Sem função",20,17,1,"bolha 83"
"84","2020/05/17 9:20:25 PM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CODIN","Sem função",20,18,1,"bolha 84"
"85","2020/05/18 9:18:23 AM GMT-3","De 50 a 60 anos","Feminino","Graduação","De 21 a 30 anos","Mais de 30 anos","De 21 a 30 anos","De 1 a 5 anos","De 21 a 30 anos","CCONT","DAS (1 a 6) ou FCPE (1 a 3)",20,19,1,"bolha 85"
"86","2020/05/18 9:30:00 AM GMT-3","De 20 a 29 anos","Masculino","Graduação","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COFIN","Sem função",20,20,1,"bolha 86"
"87","2020/05/18 9:43:23 AM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COSIS","Sem função",20,21,1,"bolha 87"
"88","2020/05/18 9:44:18 AM GMT-3","De 50 a 60 anos","Feminino","Graduação","+ de 30 anos","De 11 a 20 anos","De 11 a 20 anos","Menos de 1 ano","De 11 a 20 anos","CCONT","Sem função",20,22,1,"bolha 88"
"89","2020/05/18 9:55:47 AM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 11 a 20 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CODIN","DAS (1 a 6) ou FCPE (1 a 3)",20,23,1,"bolha 89"
"90","2020/05/18 10:02:16 AM GMT-3","De 40 a 49 anos","Feminino","Graduação","De 21 a 30 anos","De 21 a 30 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COAFI","Sem função",20,24,1,"bolha 90"
"91","2020/05/18 10:15:24 AM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CCONT","Sem função",21,2,1,"bolha 91"
"92","2020/05/18 10:30:11 AM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CCONT","Sem função",21,3,1,"bolha 92"
"93","2020/05/18 10:31:21 AM GMT-3","De 30 a 39 anos","Feminino","Graduação","De 6 a 10 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CCONT","Sem função",21,4,1,"bolha 93"
"94","2020/05/18 10:33:14 AM GMT-3","De 50 a 60 anos","Feminino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","De 11 a 20 anos","CCONT","Sem função",21,5,1,"bolha 94"
"95","2020/05/18 10:52:00 AM GMT-3","De 30 a 39 anos","Feminino","Especialização","De 6 a 10 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CODIN","Sem função",21,6,1,"bolha 95"
"96","2020/05/18 10:53:27 AM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 11 a 20 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COSIS","Sem função",21,10,2,"bolha 96"
"97","2020/05/18 11:15:57 AM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CCONF","Sem função",21,11,2,"bolha 97"
"98","2020/05/18 11:47:30 AM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CODIN","Sem função",21,12,2,"bolha 98"
"99","2020/05/18 12:07:15 PM GMT-3","De 50 a 60 anos","Feminino","Especialização","De 6 a 10 anos","Mais de 30 anos","De 11 a 20 anos","De 1 a 5 anos","De 6 a 10 anos","CODIN","GSISTE",21,15,1,"bolha 99"
"100","2020/05/18 1:02:04 PM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CORIS","Sem função",21,16,1,"bolha 100"
"101","2020/05/18 1:53:11 PM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COSIS","DAS (1 a 6) ou FCPE (1 a 3)",21,17,1,"bolha 101"
"102","2020/05/18 1:56:01 PM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","CODIN","Sem função",21,18,1,"bolha 102"
"103","2020/05/18 2:31:32 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 21 a 30 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COSIS","Sem função",21,19,1,"bolha 103"
"104","2020/05/18 2:44:36 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","Até 5 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COINT","FG1",21,20,1,"bolha 104"
"105","2020/05/18 2:51:34 PM GMT-3","De 30 a 39 anos","Feminino","Especialização","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COPEF","Sem função",21,21,1,"bolha 105"
"106","2020/05/18 2:55:27 PM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 21 a 30 anos","Mais de 30 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","CORIS","Sem função",21,22,1,"bolha 106"
"107","2020/05/18 3:31:54 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CORIS","Sem função",21,23,1,"bolha 107"
"108","2020/05/18 5:36:25 PM GMT-3","De 40 a 49 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COINC","DAS (1 a 6) ou FCPE (1 a 3)",22,3,1,"bolha 108"
